User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xad3266722a02637383466c1d11c0986e613da13e,148,0.04,23579.81,12 | 28 | 14,43 | 20 | 7,2023-03-26,2023-09-01,true
0x2e23e962787663497bd91f8077741d5884a136a6,148,0.04,23628.67,12 | 29 | 14,44 | 21 | 7,2023-03-25,2023-09-01,true
0xb0b3e8b5a5caff0825add2e9bae80c90051dca8d,149,0.08,1187.98,13 | 28 | 14,42 | 20 | 7,2022-12-26,2023-09-01,true
0xb64f054c53a01f6f2d593e1d81e12120928944d3,149,0.05,1190.03,13 | 28 | 14,41 | 20 | 7,2022-12-26,2023-09-01,true
0x71c55a7d3ee00481b6b756cd864ddef478b49417,149,0.05,1240.96,13 | 28 | 14,42 | 21 | 7,2022-12-05,2023-09-01,true
0xcdf0a01cd088ced80b1504d7ef85688db59be8ed,149,0.06,110.07,13 | 28 | 14,41 | 20 | 7,2022-12-22,2023-09-01,true
0x3698a4504bf118347eee4c42eb101812fc4b65bc,149,0.05,110.89,13 | 29 | 14,41 | 20 | 7,2022-12-22,2023-09-01,true
0xdca955ed631e7517dc600e684e936c1b27535a2b,149,0.05,4129.40,13 | 29 | 14,40 | 21 | 8,2022-12-26,2023-09-01,true
0xe7cc548069f16f3dc3cfd7f1127c62d7cf03ec1d,149,0.03,3032.13,13 | 28 | 14,44 | 20 | 8,2023-02-21,2023-09-01,true
0xc5ec1ad08eeb0d9ad727a16ea27bf974b8d5a07f,149,0.03,50116.15,13 | 29 | 14,42 | 20 | 7,2023-03-26,2023-09-01,true
0x9bdf2ec9b6aba7df15fad2ce94510fa286eff3d1,150,0.05,4136.90,13 | 29 | 14,41 | 22 | 8,2022-12-26,2023-09-01,true
0x6125f12c895979cfd8af9438f1bf5d913d3a69f9,151,0.05,3658.24,13 | 29 | 14,45 | 21 | 8,2022-12-15,2023-09-01,true
0x82442bbf60c88f3abaa44787c4f27534df4e5e2d,151,0.05,1264.83,13 | 29 | 14,43 | 21 | 7,2022-12-05,2023-09-01,true
0x0d7e0774572d6864389fa6707f27ae5d64fac547,151,0.06,119.16,13 | 29 | 14,42 | 20 | 7,2022-12-20,2023-09-01,true
0x49db0fe26fa6fc53c22b80505b145ec6b1be2ced,152,0.07,51187.46,13 | 29 | 14,42 | 21 | 7,2022-12-21,2023-08-31,true
0x4930b23031a6adaf7d5cdb8ebbf57c58cb528647,152,0.04,2626.66,13 | 29 | 14,42 | 23 | 8,2022-12-26,2023-09-01,true
0x21e59edac3aa502fa344978f01c5e53b60af4141,152,0.04,21711.25,13 | 30 | 14,43 | 21 | 7,2023-03-25,2023-09-01,true
